麦芽	中草药	0.7738017877057792
密蒙花	中药	0.7085166830059973
千明勋	演员	0.5448637601745513
路桥区	浙江	0.9542996524047209
羚羊角	药品	0.8045195187649361
奶昔	饮食	0.824424085388604
络石藤	药材	0.6938913021971014
电饭锅	居家	0.9673546837941003
杨玉环	人物	0.9111454412181952
消化	词语	0.8926851576363695
汽缸数	参数	0.979985614899379
墨尔本	奥林匹克运动会	0.8109145804494367
花蕊石	植物药	0.8612504027074764
花椒	美食	0.9552486317122046
黄芩	植物药	0.8388277193711011
香槟	酒	0.7188017865634101
法属波利尼西亚	群岛	0.7595021815253381
丹霞地貌	地形	0.7107351804556133
秦始皇陵	文物	0.7392122903503935
蒋大为	艺术家	0.8380466704783297
班得瑞	乐队	0.7976763074315415
djmax	网络游戏	0.8117564911958928
音强	音乐	0.6907190148913958
琉球群岛	琉球	0.6901797109876616
马铃薯	植物	0.7396860779408923
牛肝菌	蘑菇	0.6764202314012563
原生动物	动物学	0.8032081871550968
智能网	电子科技	0.9791344060188001
赵盾	春秋	0.8789029455580188
股东大会	股票	0.8078209505449604
冬瓜	园艺	0.8205871321138686
加蓬	不结盟运动	0.8309318853897689
塞内加尔	莱索托	0.6449516026489392
塞内加尔	不结盟运动	0.8369536685753758
布隆迪	世界贸易组织	0.8879902110981286
苏州大学	大学	0.636781730591276
格林纳达	行政区划	0.3738949248086755
特立尼达和多巴哥	地名	0.9865878963990513
卢巧音	设计师	0.9305817913182827
段祺瑞	总理	0.8541289592847432
防御	战斗	0.5420501891945234
司马台长城	长城	0.7011655392922537
劳动生产率	政治经济学	0.9993733029915501
日冕	自然现象	0.8399410780610516
韩国泡菜	饮食	0.7678094428857885
帕米尔高原	中东	0.8221670178302842
送达	民事	0.6856914774100505
佛山	广东	0.7796714229082036
世界人权宣言	国际公约	0.6625483316847269
比鲁尼	中世纪	0.7165025702783033
木须肉	饮食	0.8072007650195362
木须肉	食谱	0.9524000203026367
歌仔戏	闽南语	0.8674729657553069
橘子洲	景点	0.6775022730532035
赫拉克利特	希腊	0.9617438188659141
胶体	涂料	0.5999185853275204
叶笃正	科学家	0.790472364505405
亚太经济合作组织	亚洲	0.7932870504488913
八一建军节	节日	0.8074406602256805
抛光	数控机床	0.8658751110334313
福建柏	自然科学	0.9865511791858466
阿拉伯语	沙特阿拉伯	0.9556773910804882
出国	词语	0.9937382676862451
刁寒	歌手	0.7933767148302244
葛洲坝水电站	技术	0.8967722625679245
荸荠	禾本科	0.8089965034787615
范晓萱	女歌手	0.8056998393332522
东晋	朝代	0.8336094762472515
太庙	庙会	0.9234351766667318
豆腐脑	饮食	0.7870541274733707
尉迟恭	西游记	0.8563217114920294
白冰冰	演员	0.4852813495195652
汤显祖	明朝	0.8863433225458102
声母	音韵	0.7059652616821772
蔡锷	军事家	0.8649005655248325
滑石	中药	0.8419821822282444
海金沙	中成药	0.7061918332481713
精算师	职业	0.6916307156101998
阿弟仔	演员	0.6168363919558573
陈友谅	人物	0.9760985643088858
白芷	药品	0.8512796896556113
血沉	医疗	0.8134364762697148
拟态	昆虫学	0.8998424533507394
声学	自然科学	0.8252324764736365
六言诗	宋诗	0.5748669279442143
豌豆黄	八大菜系	0.7993756204488628
麻油鸡	美食	0.9187893078101688
麻油鸡	饮食	0.6913634783912992
周一围	演员	0.4750325953597102
仪征	扬州	0.8237182266120129
绿豆	植物	0.877789205831392
刘彻	汉武帝	0.602388449553922
net	电脑病毒	0.7734199511463503
庄孔韶	教授	0.9962860133232788
session	程序	0.7945712931788813
硬件	船舶	0.9863389337243407
日全食	日食	0.6532818369560013
文君井	成都	0.997576430738656
陈嘉庚	人物	0.7897899100414862
周杰伦	金曲奖	0.783753483116198
棕榈	农作物	0.7001863525954776
棕榈	棕榈科	0.6432370594462758
维纳	人物	0.9030025329538374
天课	穆斯林	0.6729630768140786
核裂变	核电站	0.9106208593833619
干宝	名人	0.9398013161665478
南斯拉夫	意大利	0.796777354633483
党卫军	第二次世界大战	0.785920855882373
集合论	自然科学	0.8654518839786268
嘉善县	上海	0.8753531155143061
第二次世界大战	战役	0.7884409913103742
苏古笃	音乐	0.804948372861742
半枝莲	花卉	0.802437621456259
朱媛媛	明星	0.676424525907573
冰床	交通工具	0.827021973581611
复活节岛	太平洋	0.931816098742099
遂昌县	省市	0.9893294640288993
蔡一杰	演员	0.4498254503638901
曹查理	港台明星	0.69295366467023
刑事责任	法理	0.6759250492637798
陈松伶	演员	0.4306255264251004
李霄鹏	人物	0.9743059638569679
天花粉	药品	0.803241447272381
知母	中药	0.7924084692480574
珍珠奶茶	茶	0.6518202073511049
华北电力大学	大学	0.6960952223465243
许君豪	娱乐	0.8479564799383431
王传一	歌手	0.6100884078018972
木子美	人物	0.8458149379609112
恩贾梅纳	乍得	0.8721363026422846
成宥利	演员	0.7303269770894009
成宥利	美女	0.610135339648568
姬昌	名臣	0.7888325384276091
卡南犬	宠物	0.7746054846500914
世界贸易组织	商务部	0.7635514603219773
林俊杰	明星	0.7319484031153805
堪察加半岛	半岛	0.6175380273575042
俞大猷	武将	0.8706588619396834
希思	领导人	0.6859982111119696
施艾敏	人物	0.8233170108945724
宫雪花	香港艺人	0.7112928299245397
十字路	临沂	0.8866546059629942
广播体操	锻炼	0.8102466806201997
玉玺	印章	0.8537797838503384
核酶	生物	0.6922573114674823
刺五加	植物药	0.7043535159031894
一枝黄花	中草药	0.6953228442531052
东亚	朝鲜	0.8904326821016564
熊天平	台湾歌手	0.7109876452281699
后随链	遗传学	0.951307949494264
润滑	摩擦学	0.8244986108995013
螨虫	疾病	0.8521937004662705
扁桃体炎	五官科	0.7008108975628191
通用汽车公司	公司	0.722014634944004
李存勖	后唐	0.6236925544616869
别克	汽车品牌	0.7005453998684932
雪佛兰	车辆	0.8600008770838729
郭顶	歌手	0.7842227407588676
瑞斯	人物	0.8073068369681042
文明古国	国家	0.7429728072922814
赖氨酸	营养学	0.8802037707677723
六礼	婚俗	0.7347216561832376
芮城县	地名	0.7940432108318497
黄芪	药品	0.8571331102467569
瓯江	水文学	0.9172590903040461
紧固件	五金	0.7619639195279826
提篮桥	上海	0.8582042676434407
王母娘娘	人物	0.9966309839784536
龟苓膏	中药	0.8541420670069857
格物致知	成语	0.9478070867816275
新东方	培训	0.6785968024382965
席慕蓉	散文家	0.7446451874368576
纳征	礼仪	0.7091077348236595
阮志清	将领	0.7263206471417227
阮元	书法家	0.8885926640458872
董方卓	体育明星	0.6672459375476176
李苦禅	国画家	0.6583530893219728
贤内助	俗语	0.9894101122905677
波斯湾	亚洲	0.9445362193029528
波斯湾	石油	0.8379988852535383
他杀	词组	0.9277139247669944
老河口	湖北	0.7853863764378093
石耳	中药	0.8918759421093713
范曾	书法家	0.6205230611881217
内裤	服装	0.7377359355673442
侯孝贤	人物	0.8995377613638229
房改房	租房	0.6844860615144595
地下室	建筑	0.7128723794322088
朴新阳	明星	0.7633182522088072
魔鬼城	新疆	0.9492045744056952
监视居住	刑事案件	0.6916091508916059
朴正哲	韩国	0.9497406061462845
虎门	东莞	0.8985216848172976
黄精	植物药	0.8002254524013198
鲍叔牙	齐国	0.6662667166041232
乌冬面	食物	0.7312031326539716
殿试	动漫	0.9870702254827247
潘天寿	艺术家	0.6125401715706439
翩翩起舞	成语	0.8760366750331842
陈果夫	国民党	0.7009306009376028
舒绣文	明星	0.7718566623414381
溥心畲	画家	0.6189641056669721
汪延	新浪	0.9308521985299615
冰球	冬奥会	0.822255671867275
海岩	人物	0.8204855167279317
海岩	编剧	0.9103991315978307
铁线蕨	植物药	0.6392168539020127
默克尔	德国	0.9616821795673891
水飞蓟	药用植物	0.8656406969699163
柘城县	商丘	0.7017263073288127
试金石	岩石	0.9782265347730543
shtml	文档	0.6314805993433903
蹼泳	游泳	0.6833371630567856
苏辙	文学家	0.7813935269437803
龙胜各族自治县	广西	0.9892841705546608
孟广美	人物	0.936674693491854
蛇莓	生物	0.7905806000022549
铁苋菜	植物药	0.6313710374727008
湖南卫视	技术	0.8977729530712404
核仁	遗传学	0.9508696708524358
水蛭	药品	0.8787372757967624
水蛭	药用植物	0.7588595250512384
安老怀少	词汇	0.9921906744140258
暗香疏影	人物	0.8929601244580179
晓之车	音乐	0.6444540367681391
小云雀	鸟纲	0.7912922507754041
绘画	国画	0.7185698536657431
嘉庆帝	人物	0.9629163446019342
庞会	三国	0.9038583895184684
黑翅鸢	自然	0.956707547812238
吴姓	家族	0.6763696691781654
朊病毒	疾病	0.603087710925602
塞班岛	太平洋	0.6162868158473627
萨摩亚	岛国	0.6826657658533651
低音炮	电器	0.792946647803523
宝塔	建筑物	0.6282284253355246
古桥	建筑	0.674646478702259
北固山	山脉	0.8270400938222997
苏曼殊	人物	0.8321545275260946
冯骥才	中国作家协会	0.7363984097890681
干支	生肖	0.8043478766679856
上海浦东发展银行	上海	0.8310837975394326
地转风	自然现象	0.8618596963783951
世界大学生运动会	大学生	0.7448750439864874
配偶	婚姻	0.5269245808153973
锗	自然	0.9130318408462175
动感地带	通讯	0.8800672732537982
通用汽车公司	公司	0.722014634944004
宋任穷	人物	0.9294670424466893
宋任穷	共产党	0.765661318501206
不结盟运动	机构	0.6611497285665795
胡服骑射	服饰	0.9145914879685337
桂枝	药材	0.7553671426266335
多哈	世界	0.7015019912709556
多哈	行政区划	0.46453862029051673
王城公园	洛阳	0.9706286560789025
李盛霖	人物	0.9392342886190997
陈炯明	民国	0.8104802443940285
李金华	人物	0.9939835323841648
孙家正	部长	0.6795178474973955
招商局	股份公司	0.7857087856739786
钟南山	医疗	0.7583559596379041
鲜车怒马	词汇	0.9189622988289381
燃烧热	冶金	0.9955539619863482
大调	音乐学	0.9901192348936384
文殊兰	中草药	0.8247875872359655
陆莉	体操	0.8067426240322113
孙晋芳	排球	0.7166424763624807
放线菌	自然科学	0.9135071680691872
螺旋体	生物	0.8249249204375242
石决明	植物	0.7767178953659769
休斯敦	火箭	0.9556025908727162
血余炭	中医药	0.9278463376019951
不拘一格	成语	0.8928663863728296
凤尾竹	自然	0.9293186131022435
鹿鞭	中药	0.8304189970505701
田力普	简历	0.9475213220992049
矮子看戏	词汇	0.8250714327762527
南诏国	云南	0.9147504874540199
师直为壮	诗词	0.9262095523112389
打工	劳动	0.7500616388428009
希腊语	朝鲜语	0.7789869040610047
手足无措	成语	0.9698596473057322
加德满都	名胜古迹	0.7569468135760407
希罗多德	人物	0.8665064640528229
中国少年先锋队	组织	0.6524113997442126
安息香	成语	0.934540823269926
成宥利	人物	0.9980691975210169
成宥利	美女	0.610135339648568
朴志胤	演员	0.7805045187098105
牡荆叶	中药	0.7781335944652951
闰秒	时间	0.8416121061653918
跳高	体育赛事	0.699425436008543
一字千金	成语	0.8392355384205018
年夜饭	新年	0.7150725063370845
跳远	田径	0.6713578627000959
玉凤	居家	0.8625501568879569
十载寒窗	词语	0.936070476803311
山陬海噬	词语	0.9268787389966834
锿	元素	0.7646241363014645
北九水	导游	0.9648103933850006
梦溪笔谈	名著	0.6920081458045797
钍	自然科学	0.9806923871238908
曲霉菌	自然科学	0.9896811039712923
谷物	威士忌	0.9632525223769467
眼虫	原生动物	0.6690093493522434
刘智泰	明星	0.9347714765039715
河莉秀	演员	0.7605630859819907
杨致远	名人	0.962101118127693
大枣	枣类	0.6592379885711733
高鹗	人物	0.8426261699800703
中华人民共和国水利部	国家机关	0.6657694634108864
锝	元素	0.853072247011902
锝	化学元素	0.7451441750124048
曾宝仪	演员	0.4204117512193416
氪	气体	0.6303869558931307
钒	生物	0.7900215442070487
谭小环	演员	0.47594850408383965
陶大宇	港台明星	0.6722060330636969
菠萝	美食	0.9024018176484512
狄	民族	0.8028212543187823
毛主席纪念堂	纪念馆	0.6795309518771703
遗传基因	内科学	0.9856589997415234
奥斯曼帝国	埃及	0.6826849176685352
藤野先生	课文	0.75901127467288
灰喜鹊	动物学	0.8006469926447716
灰喜鹊	自然	0.947457927478853
昆虫记	昆虫	0.8791088365272127
柠檬草	植物	0.7750291530767942
汪精卫	汉奸	0.6203371051125128
抱朴子	书籍	0.8849792986851825
宜丰县	宜春	0.758575378146682
沙棘	水果	0.7416747822508384
榨菜	十字花科	0.7832462849494249
许地山	人物	0.670900826088165
补骨脂	药品	0.796465790850299
板蓝根	野菜	0.6467068032204956
清史稿	史书	0.700831077103527
成昆铁路	铁路线	0.694378572652428
鸡仔饼	饮食	0.8156520299032867
烟草	香烟	0.8201593615848362
李林甫	人物	0.9384371423255107
决定论	相对论	0.859444846058336
登喜路	皮带	0.9916171165368598
上传	技术	0.9752504943942689
天体	宇宙	0.6343288851300997
世袭	制度	0.690589169142717
熊掌	野生动物	0.9088608929416717
校园文化	校园	0.900795644009272
藏红花	花	0.7356643142610757
回光返照	成语	0.8921757940946142
后晋	五代十国	0.674408682232883
方丹	球员	0.8924086546681558
德珍	人物	0.793759736736938
北沙参	中草药	0.7944910666069614
紫云英	豆目	0.8030543229047472
张悦然	作家	0.6551267625748622
琼花	植物	0.9460964237292206
巧家县	昭通	0.8091256064482855
iriver	品牌	0.8843587654905999
川木香	菊科	0.7387435450916021
巴戟天	中草药	0.8315164385885981
夏完淳	上海	0.9899347590507948
谢榛	明朝	0.9325154460985875
海仙花	植物	0.7975817533651625
白蔹	中药	0.7584751361004822
卫辉	城市	0.6815804608954643
胡狼	哺乳类	0.7000185226910721
香荚兰	兰科	0.8834133383872319
重庆医科大学	医学院	0.8292727095279795
文心兰	花卉	0.6548658882847471
芦笋	特产	0.6246084572000494
墨兰	植物	0.8220439852821831
跳舞草	植物	0.7925429571883343
白熊	人物	0.8823457739711743
斑海豹	海洋学	0.9572196439375251
图形	术语	0.7235197511134772
彭司勋	医学家	0.9148061279521278
李味青	艺术家	0.6974587537436042
黄鹤翔	艺人	0.8092740276613428
纤维素	营养学	0.9587019767860989
宁都县	县区	0.8144597408625293
红霉素	药品	0.5640068883253407
名人效应	理论	0.906396944453746
计算器	船舶	0.8800946851243577
白全福	表演艺术家	0.684915575342794
暖锋	自然	0.9347568748672594
都梁	编剧	0.8204626991289689
都梁	著名作家	0.8461181118262118
运载火箭	航空	0.7862534700250373
班门弄斧	成语	0.8838332629643613
八面威风	词语	0.9389445435217736
华安县	福建	0.8821598627747795
万芳	人物	0.8908273028881412
岳麓山	风景名胜	0.8052994166186509
海豹	哺乳动物	0.77790364069358
脑震荡	死亡	0.7927570211545099
秦燕	电影明星	0.8119976348656684
广韵	音韵学	0.8628467471370839
首乌	药品	0.7985996207348003
盛中国	小提琴家	0.7686580108373358
盛中国	艺术大师	0.7992355489782753
地光	自然现象	0.7054730032096433
东方时空	媒体	0.6780912687389496
贾振红	博导	0.9280358047642812
进深	家具	0.870236540017488
吴启华	娱乐	0.9513059021219609
建筑面积	居家	0.9935641262219629
年逾古稀	词汇	0.9926881160662383
尹馨	歌手	0.6543382091157273
袁文杰	人物	0.9726066213920062
袁文杰	明星	0.6831160663336144
火炬树	植物	0.6825255024204356
du	考试	0.9779674382938863
扦插	药品	0.9221048589161996
华士飞	新疆	0.9192690369012276
鳢	鱼纲	0.7609157213783336
肖劲光	海军	0.8395227937216334
猪蹄	特色美食	0.8327252247118696
五一国际劳动节	劳动	0.7693587868918083
陈先瑞	军事家	0.8689957047336929
甘渭汉	人物	0.9270732211723586
笨鸟先飞	词语	0.8355787898341004
芽孢	细菌	0.5999050327340864
