惠普	学院	3.0379243945820305
问题	城市	1.288348603637914
长征	平型关	7.641730013608325
狼	熊	6.99267074371466
电视台	机构	2.108071067835118
情况	卡	3.0434013594369502
珍珠岩	料	7.400567956791437
蛋白质	晶体学	5.638255688889683
美学	书法	3.417678835494659
钛铁矿	石	7.075641711167284
生态系统	动物	3.94535034744439
风	中南大学	5.722137172870385
天文学	化学	3.593211263591641
水库	城市	3.2372305230823843
文艺	文学	4.742096274006406
林	交通运输	2.5274515868034015
地区	关系	0.8088513587605247
食品	大气污染	3.6990455484225673
貉	蚌	8.207043822658385
辽宁	福建	4.846067654483095
集成电路	电压	5.057732461176093
美国	国际	1.538082497572611
生物	化学工程	3.339509372202803
钾	矿泉水	3.6152628737893098
情况	人	0.8743476590674272
图书馆	国家图书馆	6.867666381326246
部件	模板	7.1084315339902755
舞蹈	政府	1.8911796201634594
爱尔兰	印度	3.1591127438184325
黄杨	柏	6.808326941539938
航空	微电子	4.357321843427618
费用	企业	1.592827735612427
通讯	信号	3.6913826756769983
鞋	服装	3.880397771337309
民俗	国家	2.6099560866731473
角色	币	6.456106347950585
文艺	散文	3.6892850936812636
电影界	导演	6.918729869898698
资源	燃料	2.339443262772789
狼	狼	4.463439468855203
艾滋病	环境	2.1756376684574557
疾病	大熊猫	3.959978173418621
突尼斯	北京	3.2525556891851304
铀	金属	4.1960808693753355
锌	锂	5.321824203151916
锌	银	5.841630002725491
锌	铟	5.5110662027904445
绿肥	医药	5.277451351608939
激光	动态	3.37681192620018
锌	铬	6.2219129604497905
流量计	微波	7.059641369820843
控制器	内存	6.466577647817881
激光	化学工程	5.201361218251226
舞蹈	文化	1.5279472756785681
锗	水	3.313841625454225
锗	氮	5.305622228575635
音乐	专业	1.8754885934064793
神学	德国	2.990261944092867
逻辑学	艺术	3.370761915706907
音乐	东京	3.426744550457844
制度	世界	1.8111146677758225
首饰	调味品	6.562238766386994
道德	政治经济学	4.750096425891738
爱立信	日本	3.634534578909855
网	显示装置	7.479495215381108
地区	北京	0.9603693034119835
泛亚	文化	5.479190994259995
机制	学校	1.0161116041132585
职业	经济	1.158309950416676
电力	医院	1.4524397231704231
词典	戏剧	3.96212640195691
辞海	主任	3.1591127438184325
工业	医疗	3.7608400602666685
美军	泰国	7.152731792886856
制度	体制	2.965296807598743
谕旨	官员	7.688250029243218
文艺	政治	3.156621736345599
治疗学	分子生物学	6.432091471746712
面	系统	2.3133391200013205
设备	能力	1.2514988798403996
管虎	伍仕贤	12.119066828086531
皇家	战争	6.0611125397097165
茶	国史	5.043257964108144
图书馆	会议厅	5.586732535864182
桥	山庄	4.744437812867586
桃	地瓜	5.9421605968483515
联邦	奥地利	5.940085907307491
网络	开创性	6.4406021614146205
突尼斯	意大利	4.7885797060975115
荣誉	政治	2.9659319298811275
龙	黄河	3.683517625710804
杜鹃	功劳	8.357866712392969
木炭	二氧化碳	5.773430467257936
谷物	棉花	5.156823363820324
数字	因素	4.327544008935799
春秋	政治	1.9851026768694016
美国	塞内加尔	3.2084811097963986
眼	文体	5.539815616076431
经济学家	环境	4.212519595718495
魂	文明	5.993289943370955
电脑	思维	4.131202732000844
金属	车辆	3.4076235090110654
经济	生物学	1.1120291978526697
视野	社会	3.1548188288029664
速度	火车站	4.573544951897254
腺嘌呤	烟酸	6.6510066869514
海关	国家	2.6422169488913685
越南	省	2.7927450424005933
电视台	杂志	3.5887599975249107
能力	会员国	6.898711003008207
银行	会计	3.1245996258156965
设备	编辑	1.4679083989732655
行政	社会科学	3.663217266911346
武士	亭	4.85223948056594
菲律宾	布	3.4115839102271623
知识	知识	3.697454964342991
武士	伎	8.430187373972595
费用	价值	4.10937147034361
枪托	建筑	4.966015193149051
棍	戏曲	5.695819864553012
研究员	常委	3.4541435246459584
物资	会计	3.0123662308701085
棉花	化工	1.5890527823323535
原料	农产品	4.231107491486586
民俗	地位	3.5814829470225598
银行	人防	4.4144802572675665
总会	学会	5.312790718054248
酶	蛋白	5.5151230034860586
趋势	品种	5.0997701743714865
隧道	理事	4.078700491264155
电力	南非	3.5218309289967573
舞蹈	数学	1.408567838841411
甜点	包子	10.173156679031218
春秋	易经	6.756210940400924
部门	比例	3.7872398236504736
汕头	天津	4.459895460420473
通讯	中心	0.592391329592138
工业	商务	1.8813237797990352
手风琴	乐器	6.3760636402770485
故事	帽	4.173865695673772
细菌	真菌	6.808326941539938
宝石	剧情	7.213792049648101
证券	烟草	3.0773818221404885
野生动物	气候	5.391635103235676
音乐	主任	-0.38281229733884037
激光	原子	4.586175579160993
水上运动	度假村	8.983572612157381
阿司匹林	心得安	10.327307358858477
孟加拉国	四川	4.874303741641137
神话	叙事诗	8.102683807334142
葡萄	威士忌	8.167823109505104
诗人	画家	6.716389446214252
东海	东岸	6.366494189260898
朋友	产业	3.754325759861971
炮兵	政治	2.709998555743927
沙特阿拉伯	智利	4.980199828141007
经济	地理学	1.6823808009326873
空间	天体	6.453505566250528
朋友	事业	4.052545337616538
电力	土地	1.5477499029747477
维生素	纤维	3.186788285185139
春秋	春秋	4.4944478419271325
香港	版	1.514463925341281
墨子	传说	7.125238652306657
歌谣	传说	5.7902375855743164
设计师	地位	5.212312049437977
糖果	添加剂	4.928014074970438
山	八角	3.0297647844874045
满族	俄罗斯	2.149721312758939
算术	物理	4.26818416327668
食品	电机	1.7422063288350638
项目	知识产权	2.655364126212142
街道	古民居	6.9542808541630174
资本	公司	2.3363072683393513
银行	交通运输	3.4864934856302208
故事	子	2.3578919683251223
质量	发展局	5.252133543624649
亚洲	东欧	5.007962625118364
费用	产品	2.141260611308104
大同	人物	5.043469313575274
遗传学	统计学	4.21880079131883
诗词	大学	3.6936234952798612
贵阳	扬州	6.115179760979992
飞机	半导体	3.7480561468483753
编辑	状态	2.9799539653987166
柳树	杜鹃	6.486064535491377
沙特阿拉伯	日本	1.6802561801840252
船	渔船	8.535547889630422
工业	商业	4.196821534274103
郑	蔡	7.011304823259553
预备役	民族	6.185496259397452
道路	沟	3.32216073386819
生物	学科	2.7243237331125694
天津大学	大学	5.1018967631185275
郑州	厦门	5.906961859882458
通讯	产业	1.8882378842238179
报告	天气	4.267211116590972
玩具	建材	3.616479789059656
制度	产业	2.8380350279878157
通信兵	火炮	6.301955668123327
蓝牙	时间	4.191742467776737
西班牙	匈牙利	4.871986243500775
空间	天地	3.8434357735085216
视频	技术	0.006223029836705287
道路	水	1.3515823383973824
赞比亚	缅甸	5.715492630151716
项目经理	设备	4.169269611924679
锗	硅	6.813277446699794
礼品	工艺品	6.577803282928105
音乐	中国	-0.08285220311865044
植物保护	技术	4.351026954019979
舞蹈	插播	7.4746759289451585
风俗	人物	3.5811890454774615
距离	湿度	4.120731432133549
吨位	化工	5.373242416250615
配偶	空间	5.983501937004792
锗	碱	5.840545403920687
故事	传统	3.1051063701553434
金融	行业	3.454531798772366
数据流	报告	7.544355849583148
空间	声学	3.814448236635269
蒙古族	布朗族	7.8675685807774025
项目	项目	4.422369856287259
表面	体积	4.52821470439795
美国	埃及	3.2628751818621975
论文	企业	2.039841846633464
钨	染料	5.020691189495745
银行	债券	3.013587096726524
故事	传说	5.4144482456122685
经络	疾病	4.52796221102456
食品	电池	2.3927938949762133
长城	南昌	5.305622228575635
空间	地震	2.549514732519646
现状	尼赫鲁	7.591858183568152
澳大利亚	中国台湾	3.0521350394057047
杂志	微生物	3.1448286085889503
雕像	门	4.131202732000844
特产	工艺品	6.683163798585931
船舶	体育用品	5.872960062604968
语文	地理	4.356789843627871
鲤鱼	脸	6.520644869088157
论文	人口	2.6736543339308647
音乐	事件	2.2717793252386027
制度	乘客	6.85711710570937
植物园	植物园	6.452640139974099
粮食	工业	2.758433206610395
用品	宝	5.111466214134678
计算机	物流	2.5003987823887073
韩国	太平洋	2.2544500499393965
问题	国防	2.0868562998556857
档案	产业	3.386600979736653
空间	大学	0.9812348925790533
制度	人力	3.24350013609598
重晶石	花岗石	7.8705715860371726
舞蹈	技能	2.5546950031170335
酒店	数码	4.063433019133367
汉剧	川剧	9.005551518876157
腮腺	皮肤	6.07406151405052
服装	工艺品	5.395309510279294
瑞士	南美洲	4.362229566923689
责任	制度	2.7364552351698954
食品	生物	2.4260798726096797
表决权	股东大会	11.425919647526586
集成电路	电脑	3.9845992578089686
菲律宾	斯里兰卡	5.945280724184594
身体	瑜伽	5.747454980854675
军种	关系	4.858895662086045
系统	电磁场	3.576400840697263
法国	新西兰	3.5964085972392357
新闻	出版物	4.047848288116668
电力	地产	3.5626529235170126
荣誉	文化	2.30113716391205
电磁波	手机	5.65214480105035
食品	蜂窝电话	5.570847725324159
制度	人口	1.7757127407249065
速度	技术	-0.44030356506923324
棉纱	文具	7.688250029243218
香港中文大学	分校	7.688250029243218
空间	夹层	5.067211205130637
灯饰	建材	5.267881900592789
道路	电	2.3989013326779416
野生动物	水体	7.331575085304485
石材	木材	5.156823363820324
爱尔兰	南非	4.112699260436284
交通部长	主任	5.174015764360697
电视台	文艺	2.897292078484685
记者	主持人	5.405503278468836
食品	粉末冶金	4.4722354366560495
湛江	哈尔滨	7.311772458008305
制度	企业	0.4487530728675601
黄河	山川	6.1077996536823695
委员会	会员	3.391855852575012
石材	材料	4.9382356290419755
手段	儿童	4.122749596289786
军种	兵种	10.104163807544266
罪案	动作片	11.020454539418422
鲤鱼	螺	6.484277224917282
萨克斯风	曼陀铃	11.713601719978367
天主教	基督教	8.365648852835024
速度	手段	2.747883930993518
瓷器	板	3.9241471538916937
工业	医药	3.021783178402645
鲤鱼	蟹	5.8274976885282115
石材	机械	4.114701263106958
野生动物	水利	4.773056618173239
长城	古城	6.027756946008833
故事	人	2.1079962315394796
篮球	盆景	5.596974029916379
文物	历史	3.027735242692551
物资	兵力	5.3028787426298845
技术	向日葵	2.3516281200136793
钟乳石	朱砂	8.786862317911327
烈士	侦探	9.816481735092486
道路	狗	3.3291783065268366
地区	儿童	2.9630770508604303
科技部	国务委员	8.024722265864431
车	机器人	4.285070486377071
档案	中国	2.9090265011193503
阿富汗	日本	1.3988437207458395
亚洲	世界	2.673338178379702
过程	营养	2.1016704014426204
音乐	中心	0.8906351900950275
街道	科学	2.2043920861598387
瓷器	梅	5.219091736423357
北京大学医学部	中心	5.75431607123462
茴香	大腹皮	8.27961451549322
脑膜炎	水痘	8.227246529975904
英国	南美洲	3.357595012826126
财经	商务	4.056949245331793
美学	乐器	4.207009939907525
学生	军人	5.142718757638782
系统	互联网	1.2396243829549378
工业	品牌	1.5733570361757483
计算机	物理	3.3132556386971106
电脑	建筑材料	3.72573762389268
龟甲	蚂蚁	8.158253658488952
资料	论文	3.061877635604523
瑞士	印度尼西亚	2.4505107826166554
参数	体	3.4063890933500582
日语	希腊语	7.152731792886855
西昌	广州	5.444505436272105
音乐	京剧	2.7555762766166736
视网膜	白内障	7.331575085304485
月	周作民	6.72543928173417
学生	公司	1.8274638057773518
工程师	导师	4.539643400221573
音乐	产品	0.34563266530212866
食品	电器	3.677305561786161
资本	信用	4.459423873521849
山	动物	2.2584998246635073
鲤鱼	鱼	5.393633105898349
绿茶	红茶	8.430187373972595
厦门	东莞	6.846067269522784
观音	台北市	7.028388826316739
论文	半导体	4.122749596289786
制度	专业	1.8338946961076423
瓷器	县	4.094368303751561
激光	医疗	2.5000000052998126
山	华府	5.620031949933232
法学家	政治	3.5790364027675365
监狱	仓库	4.802518650903555
法律	法律	2.202955129789151
档案	世界	4.151440088752715
陕西	文化	1.0018541797817888
通讯	会刊	5.570847725324159
电脑	年龄	3.0502900204321355
劳动模范	共产党员	5.865325432919174
技术	临床医学	2.3516281200136793
编剧	小说	4.063591686329256
燃料	交通运输	3.825267219239713
问题	头发	4.251291054368914
西藏	山脉	4.310743777695476
火车站	图书馆	4.011196175105763
预备役	水利	6.15935097929313
公共场所	仓库	6.411956563337656
药物	土壤	2.774239270401597
导体	半导体	8.823229962082202
水库	大坝	6.168424275498804
茴香	丁香	8.112560430830055
财经	商业	3.236952783877711
缅甸	印度尼西亚	5.883215387524518
卧龙	书画	6.1788955753661
能源	大气污染	4.3695288694053005
尼赫鲁	中国	4.557685126706732
厦门	佛山	7.374134699723281
路	大道	5.181267427756017
粮食	市场	2.0330598216727016
雕塑	客栈	5.6733470087009525
营养	环境	2.570291860461404
方面	外观	4.450973119004126
制度	丛书	3.2248080030838273
脂肪肝	心脏病	5.8812306035451325
风	冰川	5.359231679181017
红军	圣驾	10.24726465118494
问题	国际	1.7663844045809136
监狱	乡村	6.548815746054853
淮河	合肥	6.63842790474454
起源	类型	4.171918620096256
通讯	人头	6.263994905884104
山东大学	上海大学	7.724617673414093
舞蹈	插画	5.528765779889845
民航	商务	4.246992848219658
电视台	晚报	5.699252879036798
论文	中国	1.4666426733484164
联想	海尔	7.647428034722963
食品	电子	3.5706869865190973
隧道	电力	2.8540015564211023
法医学	医学	5.194454432037971
观念	药物	3.668868505494572
螺丝	手机	5.747454980854675
数字	图形	5.444505436272105
罗纳尔多	球员	8.717869446424375
厦门	余姚	6.261133673603072
重力	光学	5.601641769628289
通讯	任务	2.05186730800562
梵蒂冈	德国	5.555211301554404
设备	治疗仪	3.527415725752284
通讯	企业	0.19210310966350758
期货	新闻	3.0958394736404338
宁晋	威县	10.73277246696664
设备	能源	1.9804132842589761
饲料	砖厂	6.6178086175418045
空军	泰国	4.06168933952854
美术	版画	5.957068679936637
谷氨酸	胆固醇	6.350745832292759
茎	果实	4.909726571483622
钛	大理石	4.973476449047195
银行	价格	1.8817175863019318
吞咽困难	动物	6.0494845017145975
音乐教育	酒店	4.4688981272415305
食品	生态	2.144957731071632
瓷器	币	6.471854704918725
射线	光	4.283092246364966
营养	物理	1.5273441393514786
食品	画展	3.6990455484225673
布依族	回族	7.751154484558446
类型	数量	3.9154890911485793
绵阳	宁波	8.211498173007765
月	代词	7.23626490550016
制度	业务	1.6378429465017856
组织部	农业厅	9.462309921371872
花炮	商	7.400567956791437
工艺品	家具	4.337093593652146
道教	印度教	7.712347580822279
食欲	人	2.7201743495657578
谷物	杂货	6.573889383606969
食品安全	酒类	5.90445872966434
民航	商业	3.4269963867655755
研究所	基金会	3.5138627593475804
大豆	品种	3.587182087927304
柬埔寨	伊拉克	4.049411521200366
突尼斯	勋章	6.6117048346037866
汉字	导演	4.903826849356434
日用品	塑料	4.7288853998601015
经理	工人	4.510196198895272
海员	传媒	7.315045783353275
宝石	动物	4.9508722130464875
黎族	藏族	7.893386263803344
管理学	物理学	3.584574139592233
民俗	地理	4.806246521017569
爱尔兰	台湾	3.063627417328311
美学	业务	2.582304555342637
美术	物理	1.2197013243371597
故事	信息	2.3452135100653515
桥	宝塔	4.503275756050698
酒吧	学校	2.3229417938789028
粮食	布帛	6.400395740936579
抬枪	帽	8.033090515534948
豆科	蔷薇科	9.074544390363108
山	半岛	3.3174468569391857
计算机	理事	1.0290629528739614
电阻器	电容器	10.866303859591163
胡椒	丁香	6.397117049474881
酒吧	家庭	4.598832271611903
越南	土耳其	2.9838002791633027
法学家	教授	4.478943655391168
法律	法学	4.166463441208218
药物	图文	5.391635103235676
计算机	环境	0.5720137258887747
档案	企业	1.690466205176343
毛泽东思想	政治经济学	5.998769409135581
白酒	哈达	8.983572612157381
周易	医学	3.8081600709180807
温家宝	李贵鲜	8.207043822658385
卧龙	书法	5.299050463412401
龙	鸳鸯	4.610279657452255
电视台	日本	1.3319494859158094
酒店	机场	3.4739642680482627
质料	形式	6.210983889917601
草帽	炮	7.664719531833024
美国	塞浦路斯	3.901628290356344
工业	交通枢纽	3.794973066636127
设备	胶片	4.680095235690669
教室	建筑	2.64145119343623
桂林	大连	5.548183865746947
舞蹈	排球	4.671315548038623
棉花	南瓜	4.7513582557121605
心理学	人际关系	4.100276740437727
学院	加拿大	2.7809281328336937
金融	行政	2.861468076769403
酒	设备	1.5160276473174636
故事	心	3.7112421737256587
虾	昆虫	5.984584774143625
邓小平	乔石	4.65283927187105
制度	中国	0.5687010801424578
门	官职	5.822878742671917
财经	医药	3.117967102255567
面	结构	1.4331171233135998
电脑	彩电	5.689347350047394
口腔医学	医学	6.293066720706081
文艺	文艺	5.045726491651473
电压	温度	4.894531945828917
委员会	中心	2.010711717431437
朋友	习俗	4.911206956654056
都市	珠宝	7.479495215381108
故事	圆舞曲	6.090788307855833
版	杂志	3.0207759599189714
委员会	主席	1.5708479542207248
超声波	工程学	5.66151255105395
制度	习俗	3.301769044219956
教研组	教师	5.05859046208673
财经	机械工程	5.395234387265322
协会	中国美术家协会	6.319974173626005
建筑学	工程学	6.127602280978549
曲棍球	品牌	5.6207846786100975
生物	害虫	4.138017068420575
铁	计划	0.5327561520914906
黄酒	胡椒粉	7.142333085665957
泉州	佛山	6.418623254695845
闽剧	篮球	8.430187373972595
田地	房屋	6.6510066869514
诗歌	评论	4.031119273443862
气体	材料	2.2301854279397655
音乐	世界	1.1595613845147141
制度	农业	0.9638168073886189
高中	能力	3.9029787294542158
制度	公司	0.6598586456222908
能源	网络	0.9683314877431454
制度	军事	1.9485145371782653
行政	税收	3.901628290356344
农业	中心	0.19748800953508214
醛	糯米	6.543117724940215
电磁学	理论	4.401493061740756
设备	市场营销	1.4951209624981503
海关	外交	2.7249892351752316
山川	儒学	7.49409401480226
近代史	乡村	6.9261099771963215
工艺	家具	2.478959055479219
数字	声音	3.770529002700434
歌	偶像	5.756038724546066
财经	咖啡	4.307093398464509
茎	水生植物	5.916531310898609
版	模特	5.62682699306606
经济	优势	1.7232027954529423
锗	钨	6.239931465952469
锗	锌	4.044729133997017
桂林	天津	5.538705121792403
竹	人口	2.611960764925525
锗	铬	5.528765779889845
锗	铜	5.108529354461369
